ticker,executive,company,published_at,title,description,content,source,url,data_source
AAPL,Tim Cook,Apple,2026-03-24T14:56:09Z,"‘I am not a fan of AI’: Apple’s co-founder slams artificial intelligence, saying it lacks human emotional depth",Apple co-founder Steve Wozniak says AI falls short when compared to human beings.,<ul><li>Apple co-founder Steve Wozniak shared his ideas on artificial intelligence</li><li>He says he’s ‘not a fan’ of the likes of ChatGPT and Claude</li><li>His comments come as Apple continues to … [+3080 chars],TechRadar,https://www.techradar.com/ai-platforms-assistants/i-am-not-a-fan-of-ai-apples-co-founder-slams-artificial-intelligence-saying-it-lacks-human-emotional-depth,newsapi
AAPL,Tim Cook,Apple,2026-03-24T12:52:06Z,The Morning After: WWDC 2026 is happening June 8th,"It’s coming. Apple’s Worldwide Developers Conference (WWDC) will take place from June 8-12. Going on past timings, CEO Tim Cook will take the stage for the keynote on June 8, most likely at 1 PM ET.
WWDC is a software-focused affair, so expect to see the upco…","It’s coming. Apple’s Worldwide Developers Conference (WWDC) will take place from June 8-12. Going on past timings, CEO Tim Cook will take the stage for the keynote on June 8, most likely at 1 PM ET.… [+2594 chars]",Slashdot.org,https://slashdot.org/firehose.pl?op=view&amp;id=181094640,newsapi
AAPL,Tim Cook,Apple,2026-03-24T10:30:00Z,Even PC users have caught MacBook Neo fever,"Macworld







The MacBook Neo is off to a good start, according to this one guy on the internet. 




According to this “Tim Cook” fellow:





Mac just had its best launch week ever for first-time Mac customers. We love seeing the enthusiasm!






Wh…","Skip to contentType your search and hit enter
When you purchase through links in our articles, we may earn a small commission. This doesn't affect our editorial independence
.
By The Macalope, Con… [+4517 chars]",Macworld,https://www.macworld.com/article/3096740/pc-users-have-macbook-neo-fever.html,newsapi
AAPL,Tim Cook,Apple,2026-03-23T20:25:02Z,Apple sets WWDC for June 8 — and this may be its last best chance to fix Siri and deliver the AI we were promised,"Apple set the week of June 8 for its World Wide Developers Conference, and we're expecting big things in AI, as well as significant updates to every major Apple platform.","Apple has officially announced its all-important WWDC 2026 keynote for June 8, setting the stage for a slew of platform updates that will impact the near future of iPhone, iPad, Macs, Apple Watch, Ap… [+4842 chars]",TechRadar,https://www.techradar.com/phones/iphone/apple-sets-wwdc-for-june-8-and-this-may-be-its-last-best-chance-to-fix-siri-and-deliver-the-ai-we-were-promised,newsapi
AAPL,Tim Cook,Apple,2026-03-23T19:00:00Z,Could This Man Be Tim Cook's Heir Apparent?,"One of Apple's most powerful executives is stepping further into the spotlight, and many inside the company think they know why. Bloomberg reports that John Ternus, the 50-year-old hardware chief who oversees devices generating about 80% of Apple's revenue, i…","One of Apple's most powerful executives is stepping further into the spotlight, and many inside the company think they know why. Bloomberg reports that John Ternus, the 50-year-old hardware chief who… [+1207 chars]",Newser,https://www.newser.com/story/385922/could-this-man-be-tim-cooks-heir-apparent.html,newsapi
AAPL,Tim Cook,Apple,2026-03-23T18:48:19Z,UK Apple Store lists special hours as 50th anniversary celebration events continue,"Apple is in the midst of celebrating its 50th anniversary with special events hosted around the globe. A new clue may point to when and where the next celebration might be happening.



 more…","Apple is in the midst of celebrating its 50th anniversary with special events hosted around the globe. A new clue may point to when and where the next celebration might be happening.
The first celeb… [+1072 chars]",9to5Mac,https://9to5mac.com/2026/03/23/uk-apple-store-lists-special-hours-as-50th-anniversary-celebration-events-continue/,newsapi
AAPL,Tim Cook,Apple,2026-03-23T18:00:44Z,Why WWDC 2026 Will Be Apple’s Most Important Developer Conference in Years,Apple has to deliver the repeatedly delayed AI-powered Siri and fix Liquid Glass so it hurts everyone's eyes less.,"Apple’s annual Worldwide Developers Conference, a.k.a. WWDC 2026, has official dates: June 8 to June 12. It will be Apple’s most important one in years.
All eyes will be on Apple to see whether the … [+2407 chars]",Gizmodo.com,https://gizmodo.com/why-wwdc-2026-will-be-apples-most-important-developer-conference-in-years-2000736972,newsapi
AAPL,Tim Cook,Apple,2026-03-23T17:33:05Z,Apple's WWDC 2026 is set for June 8-12,"Apple announced that this year's Worldwide Developers Conference (WWDC) will take place from June 8-12. The company tends to be consistent with event timing, so it's no surprise that CEO Tim Cook will take the stage for the keynote on June 8, most likely at 1…","Apple announced that this year's Worldwide Developers Conference (WWDC) will take place from June 8-12. The company tends to be consistent with event timing, so it's no surprise that CEO Tim Cook wil… [+1388 chars]",Slashdot.org,https://slashdot.org/firehose.pl?op=view&amp;id=181087572,newsapi
AAPL,Tim Cook,Apple,2026-03-23T17:32:01Z,The case against John Ternus becoming Apple’s next CEO,"As speculation mounts over Tim Cook's eventual successor at Apple, John Ternus faces scrutiny for mirroring Cook's cautious…
The post The case against John Ternus becoming Apple’s next CEO appeared first on MacDailyNews.","As speculation mounts over Tim Cook’s eventual successor at Apple, John Ternus the company’s senior vice president of hardware engineering and widely viewed as the frontrunner faces scrutiny for mirr… [+3213 chars]",Macdailynews.com,https://macdailynews.com/2026/03/23/the-case-against-john-ternus-becoming-apples-next-ceo/,newsapi
AAPL,Tim Cook,Apple,2026-03-23T16:08:43Z,Apple Working on ‘Biggest Set of iPhone Revamps’ Ever,"Bloomberg's Mark Gurman says Apple is working on ""the biggest set of iPhone revamps in the product's history.""Read More...","Bloomberg‘s Mark Gurman says Apple is working on “the biggest set of iPhone revamps in the product’s history.” Gurman was referring to Apple’s much-expected foldable iPhone, as well as a 20th-anniver… [+1752 chars]",Mactrast.com,https://www.mactrast.com/2026/03/apple-working-on-biggest-set-of-iphone-revamps-ever/,newsapi
AAPL,Tim Cook,Apple,2026-03-23T16:01:53Z,It’s becoming ever more apparent that John Ternus will be Apple’s next CEO,"While everyone is careful to note that Apple CEO Tim Cook isn’t likely to retire anytime soon—and that no final decision on his…
The post It’s becoming ever more apparent that John Ternus will be Apple’s next CEO appeared first on MacDailyNews.","John Ternus
While everyone is careful to note that Apple CEO Tim Cook isnt likely to retire anytime soonand that no final decision on his replacement has been madethere seems to be little doubt that… [+3363 chars]",Macdailynews.com,https://macdailynews.com/2026/03/23/its-becoming-ever-more-apparent-that-john-ternus-will-be-apples-next-ceo/,newsapi
AAPL,Tim Cook,Apple,2026-03-23T16:00:00Z,Microsoft's eye-opening list of fixes for Windows 11 deals with most major pain points — and you can thank Apple,Is Microsoft now at panic stations with fixing all Windows 11's problems?,"As we saw over the weekend, big things are happening with Windows 11, as Microsoft has provided more details on what it's doing with its ongoing campaign to 'fix Windows 11'. And it turns out that th… [+5851 chars]",TechRadar,https://www.techradar.com/computing/windows/microsofts-eye-opening-list-of-fixes-for-windows-11-deals-with-most-major-pain-points-and-you-can-thank-apple,newsapi
AAPL,Tim Cook,Apple,2026-03-23T15:33:10Z,Apple’s Next CEO? Why John Ternus is the Favourite to Succeed Tim Cook,"As Apple approaches its 50th anniversary on April 1, the company is navigating a quiet but significant change at the top. According to people familiar with the matter, hardware engineering chief John Ternus has solidified his status as the primary candidate t…","As Apple approaches its 50th anniversary on April 1, the company is navigating a quiet but significant change at the top. According to people familiar with the matter, hardware engineering chief John… [+1705 chars]",iPhone in Canada,https://www.iphoneincanada.ca/2026/03/23/apples-next-ceo-why-john-ternus-is-the-favourite-to-succeed-tim-cook/,newsapi
AAPL,Tim Cook,Apple,2026-03-23T15:30:20Z,Newly surfaced 1999 Steve Jobs video describes Apple comeback strategy,"As Apple turns 50, a newly surfaced video of a 1999 Steve Jobs speech to Apple employees captures the iBook G3 triumph and looks ahead.
(via Cult of Mac - Your source for the latest Apple news, rumors, analysis, reviews, how-tos and deals.)","Steve Jobs gives a speech to Apple employees in 1999. Photo: Akira Nonaka
A newly uncovered video from July 1999 captures Steve Jobs speaking candidly to Apple employees just days after the launch o… [+5364 chars]",Cult of Mac,https://www.cultofmac.com/news/1999-steve-jobs-speech,newsapi
AAPL,Tim Cook,Apple,2026-03-23T14:23:01Z,"Apple’s Heir-Apparent, ‘Nice Guy’ John Ternus","Apple CEO Tim Cook has said repeatedly that he is not ready to relinquish the Apple throne anytime soon. However, that hasn't stopped speculation about who will replace Cook when it comes time for him to head out to pasture.Read More...","Apple CEO Tim Cook has said repeatedly that he is not ready to relinquish the Apple throne anytime soon. However, that hasn’t stopped speculation about who will replace Cook when it comes time for hi… [+2710 chars]",Mactrast.com,https://www.mactrast.com/2026/03/apples-heir-apparent-nice-guy-john-ternus/,newsapi
AAPL,Tim Cook,Apple,2026-03-23T14:18:04Z,"Steve Jobs Talks iBook, AirPort, and More in Newly Surfaced 1999 Video","A newly surfaced internal 1999 Apple campus video of Steve Jobs provides a rare, unfiltered look at the company's post-turnaround strategy.








The video is a recording of a July 27, 1999 employee gathering at Apple's Cupertino campus, uploaded by former…","A newly surfaced internal 1999 Apple campus video of Steve Jobs provides a rare, unfiltered look at the company's post-turnaround strategy.
The video is a recording of a July 27, 1999 employee gathe… [+4290 chars]",MacRumors,https://www.macrumors.com/2026/03/23/steve-jobs-talks-ibook-airport-and-more/,newsapi
AAPL,Tim Cook,Apple,2026-03-23T14:05:47Z,"U.S. executives, from Apple to Eli Lilly, revamp their push into the world's second-largest economy at the China Development Forum",More than 80 global executives traveled to Beijing this weekend for the state-organized China Development Forum.,"Apple CEO Tim Cook (L) stands with Siemens CEO Roland Busch prior to the opening ceremony of the China Development Forum 2026 at the Diaoyutai State Guesthouse on March 22, 2026 in Beijing, China.
B… [+5064 chars]",CNBC,https://www.cnbc.com/2026/03/23/apple-eli-lilly-us-china-market-push-trade-truce.html,newsapi
AAPL,Tim Cook,Apple,2026-03-23T13:28:45Z,Apple Reportedly Preparing 'Biggest Set of iPhone Revamps' Ever,"Apple is working on ""the biggest set of iPhone revamps in the product's history,"" according to the latest word from Bloomberg's Mark Gurman.





Specifically, he is referring to the long-rumored foldable iPhone, as well as an ambitious 20th-anniversary iPhon…","Apple is working on ""the biggest set of iPhone revamps in the product's history,"" according to the latest word from Bloomberg's Mark Gurman.
Specifically, he is referring to the long-rumored foldabl… [+2082 chars]",MacRumors,https://www.macrumors.com/2026/03/23/biggest-set-of-iphone-revamps-ever/,newsapi
